id,inst_f1,chord_f1,time_sig_acc,pitch_oa,velocity_oa,duration_oa,chroma_sim,groove_sim,note_density_nrmse
72,1.0000000,1.0000000,1.0000000,0.7964114,0.2933611,0.5343888,0.5086532,0.4820337,0.4744702
73,0.9879246,0.7915308,1.0000000,0.3782045,0.6155119,0.8116689,0.8882698,0.7007106,0.1758482
74,0.9654749,0.8226995,1.0000000,0.4619327,0.4997059,0.5407717,0.9105027,0.6022011,0.2159076
75,1.0000000,0.7073240,1.0000000,0.6872078,0.8254424,0.6075084,0.6694428,0.8336386,0.3265054
76,0.9715920,0.2767916,1.0000000,0.8703285,0.5885526,0.4647277,0.8200765,0.7504512,0.5706964
77,0.9879335,0.7367883,1.0000000,0.6664532,0.8390029,0.3591038,0.6283638,0.6071978,0.3389405
78,1.0000000,0.4288509,1.0000000,0.7100196,0.7135735,0.5140535,0.7660545,0.4198958,0.3148792
79,1.0000000,0.4321203,1.0000000,0.7101276,0.7752808,0.6655059,0.8569981,0.7104488,0.1044814
80,1.0000000,0.5259436,1.0000000,0.9276615,0.5645629,0.4604153,0.6435062,0.6248556,0.3117890
81,0.8783689,0.4386856,1.0000000,0.7624693,0.5747742,0.3197367,0.7794457,0.7060676,0.5726484
82,0.9830751,1.0000000,1.0000000,0.6580181,0.7555658,0.8085637,0.8491139,0.7686145,0.3214209
83,0.9294328,0.7041320,1.0000000,0.9467034,0.4310445,0.7828863,0.6807449,0.8134584,0.2462114
84,1.0000000,0.4371207,1.0000000,0.7474165,0.6735336,0.5049561,0.6885959,0.7000279,0.2249567
85,1.0000000,0.6622644,1.0000000,0.9338764,0.8395188,0.6155687,0.7363780,0.4769293,0.0813181
86,0.9879051,0.4497520,1.0000000,0.8505838,0.7042461,0.5613805,0.6544599,0.3550438,0.4589498
87,0.9879133,0.9238557,1.0000000,0.4478413,0.5683851,0.3393740,0.8069263,0.7372217,0.3539125
88,1.0000000,0.2217091,1.0000000,0.6441197,0.5715797,0.4700042,0.8459940,0.7357141,0.1688620
89,0.9754617,0.0932696,1.0000000,0.9474964,0.6445745,0.5321210,0.7358293,0.6078358,0.6503707
90,1.0000000,1.0000000,1.0000000,0.6510313,0.4788061,0.3149194,0.9089185,0.6958538,0.2029150
91,0.8479252,0.5716458,1.0000000,0.8223823,0.4666623,0.7882265,0.6272193,0.6045745,0.5442423
92,0.9878591,1.0000000,1.0000000,0.9468401,0.7173414,0.6545760,0.8042419,0.4704877,0.1155227
93,0.8326549,0.3528931,1.0000000,0.7429505,0.5815061,0.4179596,0.4732200,0.7504675,0.3326266
94,0.9731122,0.6686598,1.0000000,0.5707796,0.6705475,0.4157493,0.5550320,0.6684664,0.3542826
95,0.9664400,0.2007727,1.0000000,0.9181683,0.8495008,0.5493093,0.8727609,0.5163321,0.0795848
96,0.9879410,1.0000000,1.0000000,0.7307054,0.7663754,0.5673043,0.7440945,0.5459728,0.4329551
97,0.9877169,1.0000000,1.0000000,0.6218684,0.6919525,0.4508795,0.8909210,0.7443051,0.1565155
98,0.9832599,0.3529650,1.0000000,0.8121358,0.8179101,0.3635358,0.8185704,0.8223685,0.3827467
99,0.9684956,1.0000000,1.0000000,0.9127996,0.8312904,0.2072034,0.9168751,0.5430788,0.1999266
100,1.0000000,1.0000000,1.0000000,0.6678314,0.6629206,0.3772162,0.5641573,0.5695504,0.4934710
101,1.0000000,0.7586894,1.0000000,0.8300899,0.4459822,0.3491032,0.6496064,0.5492295,0.3861966
102,0.9594116,0.6514871,1.0000000,0.5412585,0.7254113,0.4208470,0.7505966,0.8694752,0.4121453
103,0.8517062,0.4774704,1.0000000,0.6681004,0.7305131,0.4299680,0.7966255,0.6793201,0.5492790
104,0.9865293,0.8040190,1.0000000,0.9461445,0.6969125,0.4442859,0.8764197,0.8456466,0.4796349
105,0.9692468,0.5396562,1.0000000,0.7435519,0.8594971,0.3597323,0.8434930,0.9302958,0.3014132
106,0.9230647,0.3743691,1.0000000,0.8844383,0.3350145,0.7044200,0.9131647,0.5358738,0.2451540
107,1.0000000,0.5690376,1.0000000,0.7884548,0.6522721,0.6587650,0.6808751,0.7491079,0.4924921
108,0.9871905,1.0000000,1.0000000,0.6738728,0.7888549,0.6698600,0.7740897,0.5888843,0.4774103
109,0.9452529,0.7387676,1.0000000,0.5466658,0.6875119,0.5575788,0.8390406,0.6967675,0.3934215
110,0.9876097,1.0000000,1.0000000,0.4612982,0.6149647,0.3155199,0.7650356,0.7263805,0.3975938
111,0.9007577,0.5965497,1.0000000,0.8554829,0.5287411,0.5275398,0.5536738,0.6168320,0.3561859
112,0.9834809,0.4401797,1.0000000,0.8364606,0.7574626,0.5489507,0.5661813,0.6190344,0.1923275
113,1.0000000,0.6439539,1.0000000,0.9042984,0.8529996,0.3394196,0.7811798,0.6468855,0.2359707
114,0.9864113,0.6603066,1.0000000,0.7541787,0.7301126,0.5611037,0.6015113,0.6520655,0.5007393
115,0.9873232,0.5569606,1.0000000,0.4880510,0.5728738,0.5422123,0.6978845,0.6180956,0.3038399
116,0.9725154,0.8014199,1.0000000,0.7590750,0.7283148,0.5534511,0.6961559,0.8582996,0.2159728
117,0.9867895,0.4878192,1.0000000,0.7648950,0.5888380,0.3711434,0.6626952,0.5883928,0.4952231
118,1.0000000,1.0000000,1.0000000,0.3900957,0.3345535,0.4026298,0.6520009,0.7849471,0.2755096
119,0.8640043,0.4042563,1.0000000,0.4993587,0.8761356,0.5563216,0.6993578,0.8052801,0.2432772
120,0.9568387,0.7054250,1.0000000,0.7637516,0.9227967,0.3627196,0.4785291,0.6202957,0.4778958
121,1.0000000,0.4158327,1.0000000,0.5253772,0.6967060,0.6644853,0.7665278,0.6511410,0.2986666
122,0.8761568,0.6007367,1.0000000,0.7681050,0.6535215,0.5330564,0.6735786,0.4305558,0.4302450
123,0.9526348,0.5948703,1.0000000,0.7605350,0.5411937,0.5445233,0.7371512,0.6360789,0.6506102
124,0.9819486,0.4151764,1.0000000,0.5993419,0.8980976,0.5522914,0.8213084,0.6335972,0.3232794
125,0.9860602,0.1960458,1.0000000,0.7299318,0.6555693,0.4524589,0.4503894,0.4478685,0.3294246
126,0.9876079,0.2690002,1.0000000,0.9138608,0.5343220,0.6971616,0.6939328,0.8332812,0.2367627
127,1.0000000,1.0000000,1.0000000,0.7538850,0.9066236,0.7993717,0.9188055,0.7725291,0.3419199
128,0.9875180,0.7533964,1.0000000,0.4295608,0.5990237,0.3801653,0.7626408,0.8507959,0.5065863
129,0.8773727,0.3088486,1.0000000,0.8784370,0.3978220,0.4784075,0.9192180,0.3427117,0.1535169
130,0.8219460,0.2913218,1.0000000,0.8045200,0.5781096,0.5930058,0.9462386,0.6793046,0.2663979
131,1.0000000,0.4209459,1.0000000,0.7574705,0.5891867,0.5933167,0.7301893,0.3896096,0.2852035
132,0.9875857,0.4436031,1.0000000,0.7933640,0.2289023,0.4478665,0.7838240,0.9164474,0.2763647
133,0.9611915,0.6178305,1.0000000,0.7661860,0.7335260,0.8059983,0.7868420,0.6032780,0.3765229
134,0.9539753,0.0845938,1.0000000,0.5148147,0.6056039,0.3904139,0.7268442,0.5119908,0.1164150
135,0.9690049,0.6144897,1.0000000,0.8735618,0.3414259,0.6801450,0.9126959,0.7285500,0.4248493
136,0.9068980,0.1330361,1.0000000,0.7951455,0.6970487,0.7048434,0.7667963,0.7841567,0.2089318
137,0.9852350,0.4141025,1.0000000,0.7231767,0.5356634,0.8118514,0.8712831,0.6662614,0.2400882
138,1.0000000,0.4025823,1.0000000,0.5883324,0.5014943,0.5638337,0.6831700,0.9364284,0.6052326
139,1.0000000,0.3064208,1.0000000,0.7456555,0.3485946,0.8207082,0.6300964,0.5517909,0.3392382
140,0.9868087,0.6005084,1.0000000,0.6225304,0.4451601,0.7574447,0.6590400,0.7527151,0.3318308
141,0.9871035,0.5145038,1.0000000,0.8667005,0.8068226,0.6342990,0.8975281,0.5222456,0.2662943
142,1.0000000,0.6374325,1.0000000,0.3348619,0.6796424,0.1425781,0.9685281,0.7812792,0.5009481
143,0.9824327,0.1859634,1.0000000,0.7321979,0.5560285,0.6617465,0.7996296,0.8385549,0.4719455
144,0.9879348,0.7202564,1.0000000,0.8392275,0.7089781,0.6590285,0.7505329,0.5887118,0.6031675
145,0.9879426,1.0000000,1.0000000,0.9103209,0.3872466,0.7264528,0.8993766,0.4499618,0.2143792
146,0.9634878,1.0000000,1.0000000,0.7570018,0.5045287,0.5489702,0.8510249,0.7192481,0.3111179
147,0.9879426,0.6444460,1.0000000,0.7442115,0.4080555,0.3871737,0.7099171,0.6182865,0.3663307
148,0.8744510,0.5301202,1.0000000,0.7596826,0.8726463,0.4862477,0.8416846,0.6373108,0.2810578
149,0.9662311,1.0000000,1.0000000,0.9117126,0.5754459,0.7650859,0.6969668,0.8286196,0.2513586
150,1.0000000,0.6820476,1.0000000,0.7853869,0.8511482,0.7514125,0.9361490,0.7660448,0.2249468
151,0.9733093,1.0000000,1.0000000,0.8778546,0.6277386,0.3340288,0.9282313,0.6568679,0.2648654
152,0.8664730,0.5582064,1.0000000,0.7365621,0.8500751,0.5605478,0.8561661,0.8626330,0.4376861
153,0.8847522,0.2610633,1.0000000,0.9151436,0.6863765,0.6570042,0.6758351,0.7644626,0.2521197
154,0.9138320,0.5656829,1.0000000,0.8069057,0.6786143,0.6575700,0.5489245,0.7923761,0.6437038
155,0.9631942,0.4615329,1.0000000,0.7945751,0.4202295,0.5034053,0.7518952,0.8689230,0.4640068
156,1.0000000,0.3062320,1.0000000,0.8998384,0.3919795,0.5332742,0.8741653,0.6684206,0.2619944
157,1.0000000,0.4378751,1.0000000,0.6300644,0.6473193,0.4437156,0.6431581,0.6001572,0.3615860
158,0.9879426,0.4414580,1.0000000,0.9181194,0.3908289,0.3214075,0.9205241,0.8750472,0.4344216
159,0.9732588,0.4713411,1.0000000,0.4841384,0.6175597,0.7029570,0.7486217,0.6956691,0.2993088
160,0.8046368,0.7787192,1.0000000,0.8071850,0.6809323,0.4486919,0.7651259,0.7610952,0.4844580
161,0.9879351,0.1819901,1.0000000,0.7335037,0.8952360,0.5309550,0.6867138,0.7557111,0.2396151
162,1.0000000,1.0000000,1.0000000,0.7068245,0.8499555,0.6269308,0.5155583,0.6381515,0.6114658
163,1.0000000,0.1143640,1.0000000,0.6729516,0.4846414,0.5831009,0.4730756,0.6582991,0.1183284
164,0.8975077,1.0000000,1.0000000,0.8882108,0.5969926,0.1012634,0.8650665,0.5199100,0.4026383
165,1.0000000,0.7384843,1.0000000,0.8945782,0.6758309,0.6432244,0.8152167,0.6260340,0.2558656
166,0.8953867,0.5871687,1.0000000,0.6372345,0.5975183,0.5978998,0.8967194,0.4486350,0.3995137
167,0.9879292,0.5012249,1.0000000,0.8424339,0.7770913,0.4030901,0.6905827,0.7508614,0.4093001
168,1.0000000,1.0000000,1.0000000,0.4882604,0.6317701,0.3445953,0.6954949,0.5436741,0.5971752
169,0.9097934,0.6082774,1.0000000,0.8826131,0.8456211,0.6690950,0.7207883,0.7063988,0.4886978
170,0.9551345,0.4867408,1.0000000,0.9419039,0.5730825,0.3960450,0.4820529,0.8618104,0.4171610
171,0.9878886,1.0000000,1.0000000,0.6700725,0.8417277,0.7357007,0.7268444,0.5693047,0.1666114
172,0.9082872,0.6664866,1.0000000,0.8587837,0.5293081,0.7727585,0.9483523,0.8691980,0.7282063
173,1.0000000,1.0000000,1.0000000,0.8018262,0.7289159,0.5566332,0.9453923,0.6084289,0.3831231
174,1.0000000,1.0000000,1.0000000,0.6431865,0.7208290,0.4198769,0.6818508,0.4745486,0.1726188
175,0.9354917,1.0000000,1.0000000,0.7707337,0.9063858,0.4857108,0.7654723,0.4937766,0.1335932
176,0.9248653,0.8758497,1.0000000,0.6151514,0.5432925,0.4067480,0.9352877,0.7806739,0.3557103
177,0.9870922,0.4078185,1.0000000,0.7799745,0.3869885,0.6046245,0.4835304,0.6451559,0.3529364
178,0.8761331,0.3999189,1.0000000,0.8170515,0.5955762,0.4247454,0.8170677,0.3310257,0.4782425
179,0.9653011,1.0000000,1.0000000,0.4611180,0.8355606,0.6134530,0.6788532,0.6693922,0.2034640
180,0.9846121,0.5888591,1.0000000,0.4629228,0.8664360,0.7519330,0.7078789,0.8579952,0.8431694
181,1.0000000,0.6748666,1.0000000,0.9053796,0.6973290,0.3570682,0.4972960,0.8620666,0.0935251
182,0.9445996,1.0000000,1.0000000,0.7614716,0.7148419,0.6358524,0.6449017,0.5186577,0.3170949
183,0.9866391,1.0000000,1.0000000,0.8228191,0.5156457,0.4108087,0.6916648,0.7279599,0.6241609
184,0.9204416,0.3799161,1.0000000,0.8462370,0.6308349,0.5642612,0.9515128,0.7797356,0.3365329
185,0.9387557,0.3753413,1.0000000,0.8497621,0.6990442,0.7331805,0.7365011,0.6282356,0.3813842
186,1.0000000,1.0000000,1.0000000,0.7394224,0.4085836,0.4297236,0.7447471,0.5682110,0.2150492
187,0.8798573,0.0490703,1.0000000,0.5530094,0.5843307,0.4836993,0.9249119,0.6045547,0.2586491
188,0.9835861,1.0000000,1.0000000,0.5152438,0.7198128,0.7156582,0.6898766,0.7383886,0.4219434
189,0.9879424,0.4876160,1.0000000,0.8553529,0.7668096,0.6444512,0.6513626,0.5959545,0.2766470
190,0.7268692,0.4745861,1.0000000,0.7689947,0.7720905,0.1865148,0.7301468,0.7704133,0.3153974
191,1.0000000,1.0000000,1.0000000,0.7816868,0.6040382,0.4267416,0.7065312,0.6086597,0.2001173
192,0.9866058,0.7200187,1.0000000,0.6995355,0.5330286,0.4760753,0.8787910,0.5142021,0.3309057
193,0.9794212,1.0000000,1.0000000,0.8168817,0.4025209,0.4947299,0.7857238,0.3904204,0.1511002
194,0.9762630,0.3505372,1.0000000,0.7611312,0.6724728,0.5532434,0.9104567,0.7578750,0.2697987
195,0.9074844,0.3574108,0.9375000,0.9064044,0.7095617,0.8471686,0.8262437,0.8342690,0.1982879
196,1.0000000,0.4762465,1.0000000,0.8212237,0.7273947,0.6879282,0.6946735,0.6930364,0.1485968
197,0.7989959,0.6791263,1.0000000,0.7482967,0.7417682,0.4918805,0.8859768,0.6653138,0.3326817
198,0.9879259,0.7136316,1.0000000,0.8847008,0.5681450,0.5368777,0.8071906,0.6337588,0.1901552
199,0.9693432,1.0000000,1.0000000,0.8634362,0.7179595,0.5642445,0.6309823,0.4219276,0.2109590
200,1.0000000,0.3577885,1.0000000,0.9312967,0.6522634,0.5957623,0.8434008,0.7293656,0.5541185
201,0.8775967,0.4949856,1.0000000,0.7795611,0.6710136,0.6847079,0.8915516,0.4024683,0.3129658
202,0.9768707,1.0000000,1.0000000,0.5753693,0.4944985,0.5581850,0.6228126,0.7141778,0.4084829
203,0.9874851,0.3574723,1.0000000,0.5819847,0.5999008,0.6473117,0.8960150,0.5091324,0.6921086
204,1.0000000,0.7163527,1.0000000,0.9187300,0.4040072,0.2215083,0.8708319,0.7106339,0.3310346
205,0.9796093,0.7256180,1.0000000,0.8676994,0.3817943,0.3273414,0.8689163,0.9318823,0.3761656
206,0.9879290,0.5696430,1.0000000,0.7661558,0.7682266,0.4802727,0.8224083,0.7702877,0.1803641
207,0.6859818,0.5954425,1.0000000,0.6869448,0.8233510,0.4961736,0.9604120,0.7352575,0.3832398
208,0.9740237,0.7655855,1.0000000,0.8084889,0.6623908,0.5338698,0.6176940,0.7239236,0.3883416
209,0.9644766,0.6029173,1.0000000,0.8243487,0.6617361,0.7163291,0.5902164,0.6433328,0.3231107
210,0.9878946,0.4975318,1.0000000,0.7481563,0.3902303,0.3775978,0.7787254,0.7601117,0.4971268
211,0.9468738,0.2470374,1.0000000,0.8922083,0.8241800,0.5602198,0.7813238,0.7108794,0.3702233
212,0.9761216,0.5318727,1.0000000,0.6544850,0.6893295,0.3742615,0.7702949,0.5866072,0.3369808
213,0.9758489,0.6528035,1.0000000,0.9009508,0.7207953,0.6845729,0.6587098,0.6794437,0.4168665
214,0.9758452,0.3970533,1.0000000,0.4904205,0.8422475,0.3497230,0.8533336,0.2978430,0.2042338
215,0.9845638,0.2599965,1.0000000,0.8689683,0.7967215,0.2962057,0.6693645,0.5393598,0.2356006
216,0.9831011,1.0000000,1.0000000,0.7506400,0.5892447,0.7287256,0.5268359,0.6967468,0.3178169
217,0.9566105,1.0000000,1.0000000,0.8736073,0.6809984,0.4458435,0.6104439,0.4862786,0.1415396
218,0.9791703,1.0000000,1.0000000,0.4874789,0.6215873,0.3024746,0.7094447,0.4874242,0.3343718
219,1.0000000,0.3871261,1.0000000,0.8935698,0.7695686,0.7966324,0.8922358,0.6705361,0.1710371
220,1.0000000,0.6643373,1.0000000,0.7804104,0.6144525,0.4391923,0.8767729,0.6475377,0.2776816
221,0.9591591,0.3554991,1.0000000,0.6305029,0.5567915,0.6338533,0.5800075,0.4301681,0.2317591
222,0.9757746,0.6665176,1.0000000,0.6844068,0.6010145,0.7155198,0.6386225,0.7006431,0.2402464
223,0.9875379,0.5758361,1.0000000,0.5588447,0.7068970,0.3550102,0.7521481,0.5888073,0.3646538
224,1.0000000,1.0000000,1.0000000,0.5328664,0.4669714,0.4799665,0.8538419,0.7024334,0.4398672
225,0.9698120,0.5723058,1.0000000,0.7135151,0.5744962,0.2003777,0.9117340,0.4464154,0.2267149
226,1.0000000,0.3559282,1.0000000,0.9236431,0.6582034,0.4833915,0.7049078,0.5511659,0.5111735
227,0.9879198,0.4194851,1.0000000,0.5954688,0.6368618,0.4262081,0.6410218,0.7646802,0.4502698
228,0.9345798,0.5170446,1.0000000,0.7267964,0.6898988,0.5526178,0.7298736,0.9127476,0.2555982
229,0.9878161,0.4471632,1.0000000,0.7189232,0.7719512,0.2290432,0.5025326,0.7998781,0.0797747
230,0.9526318,0.6663367,1.0000000,0.5993270,0.3408798,0.7618450,0.4734599,0.6272290,0.2639888
231,0.9733472,0.8390798,0.9375000,0.8715225,0.2675159,0.5265112,0.7817234,0.6318557,0.3846468
232,0.9849758,0.1424907,1.0000000,0.8130410,0.6682026,0.2871285,0.4323774,0.8109655,0.4347196
233,0.9875813,0.4331750,1.0000000,0.9211098,0.6212489,0.3637435,0.8017450,0.9461171,0.3471286
234,0.8980703,0.7087993,1.0000000,0.8284157,0.7766649,0.3573180,0.6034335,0.7521253,0.2544056
235,0.8833847,0.6710818,1.0000000,0.8791645,0.8325066,0.4951313,0.8785988,0.7738199,0.4677710
236,1.0000000,0.7388661,1.0000000,0.6262478,0.5729330,0.4696252,0.9104350,0.7278580,0.2991312
237,0.9327167,0.5699207,1.0000000,0.8688190,0.3564573,0.2149978,0.5252332,0.4985965,0.4284686
238,0.9879426,0.1461148,1.0000000,0.6133626,0.6693374,0.4559895,0.7408438,0.6315785,0.3230389
239,0.9827635,0.7888461,1.0000000,0.6908553,0.5055257,0.6518275,0.6941769,0.6842312,0.3254470
240,0.9504608,1.0000000,1.0000000,0.9153740,0.5334833,0.6014759,0.8776542,0.7579873,0.2057711
241,0.9696406,0.4449092,1.0000000,0.9456133,0.6303733,0.5179591,0.6057347,0.9065585,0.5715479
242,1.0000000,0.4283429,1.0000000,0.7869328,0.8167827,0.5472129,0.4848737,0.5896786,0.2697366
243,1.0000000,1.0000000,1.0000000,0.6752007,0.5436316,0.4410571,0.8852985,0.9617258,0.4129035
244,1.0000000,1.0000000,1.0000000,0.7979507,0.6215459,0.4150965,0.4996924,0.7184897,0.3375217
245,0.9632386,0.6409850,1.0000000,0.8215966,0.7611129,0.8391513,0.7138865,0.6795035,0.1287537
