id,inst_f1,chord_f1,time_sig_acc,pitch_oa,velocity_oa,duration_oa,chroma_sim,groove_sim,note_density_nrmse
97,0.5882702,0.6334964,1.0000000,0.6870577,0.4237190,0.6025168,0.8352159,0.4741689,0.1948549
98,1.0000000,0.5662842,1.0000000,0.4220228,0.8663046,0.4550701,0.6703232,0.7638760,0.1781076
99,0.9779012,0.6102743,1.0000000,0.7109696,0.8167797,0.3703554,0.7104823,0.9216851,0.0943736
100,0.9733114,0.3104147,1.0000000,0.6368061,0.6648356,0.2627803,0.6912817,0.4871443,0.4213036
101,0.7480286,0.0754317,1.0000000,0.5204431,0.7872482,0.4252659,0.8184362,0.4489319,0.3174984
102,1.0000000,0.7664213,1.0000000,0.6901119,0.8417048,0.5931304,0.6101659,0.3961812,0.3010559
103,1.0000000,0.2266477,1.0000000,0.7395130,0.6951940,0.2422061,0.7135963,0.9259722,0.4203226
104,0.9611268,0.7587576,1.0000000,0.7983264,0.4910144,0.5922451,0.7075330,0.9027981,0.3268939
105,0.8897232,0.4865027,1.0000000,0.8286331,0.6321875,0.4071279,0.7440646,0.7299246,0.0978239
106,1.0000000,0.4998266,1.0000000,0.6769131,0.5931870,0.2512705,0.8721500,0.6492915,0.3210242
107,0.9351543,0.0073091,1.0000000,0.8902979,0.7242500,0.4269956,0.8182684,0.4650149,0.2368573
108,0.9165489,0.8496996,1.0000000,0.7047122,0.5315662,0.3021145,0.8503467,0.7490467,0.3996247
109,0.9108031,0.1345793,1.0000000,0.5951523,0.5434001,0.6821341,0.5387685,0.5486448,0.7518260
110,1.0000000,0.6119277,1.0000000,0.7012869,0.5744474,0.6280380,0.6004036,0.4515796,0.5101089
111,1.0000000,0.5901885,1.0000000,0.3199264,0.5114115,0.4032068,0.8294983,0.9161311,0.3579331
112,1.0000000,1.0000000,1.0000000,0.7486486,0.4921288,0.4488094,0.6313183,0.8137216,0.4832432
113,0.9899590,0.8174176,1.0000000,0.6283485,0.6843966,0.4744313,0.4908363,0.7052130,0.4557763
