id,inst_f1,chord_f1,time_sig_acc,pitch_oa,velocity_oa,duration_oa,chroma_sim,groove_sim,note_density_nrmse
114,1.0000000,0.4651422,1.0000000,0.7503876,0.6868074,0.6178237,0.7827735,0.3678915,0.2198821
115,1.0000000,0.4557283,1.0000000,0.8420106,0.3462698,0.4913361,0.7867167,0.6456159,0.2249956
116,1.0000000,0.0260454,1.0000000,0.7013146,0.4998815,0.5610136,0.7090480,0.8383529,0.2354413
117,0.8108877,0.1771150,1.0000000,0.7557324,0.4878673,0.4670010,0.6418452,0.7580627,0.3508036
118,0.9715299,0.3434717,1.0000000,0.7427922,0.6077638,0.7511751,0.7284331,0.4403485,0.2943486
119,0.9367949,0.1708950,1.0000000,0.7993606,0.6089113,0.3774012,0.5062788,0.4829631,0.2020526
120,0.9905762,1.0000000,1.0000000,0.7811347,0.6895079,0.5812493,0.7128117,0.5137464,0.1822734
121,0.9730467,0.4102272,1.0000000,0.6214449,0.5942238,0.8978255,0.5895266,0.3342046,0.2117565
122,0.9919540,0.3616293,1.0000000,0.7687018,0.5385317,0.6056148,0.7809900,0.5544535,0.3243350
123,0.9809324,0.3846711,1.0000000,0.6587006,0.6621184,0.4345152,0.7687657,0.7867891,0.4652730
124,1.0000000,0.6978282,1.0000000,0.8378144,0.6795471,0.6775968,0.3595898,0.6647064,0.4231149
125,1.0000000,0.4207197,1.0000000,0.7298794,0.9071753,0.3758131,0.4658221,0.6673576,0.5166669
126,1.0000000,0.5380792,1.0000000,0.8677665,0.6293978,0.6470901,0.6913506,0.6188233,0.5716160
127,0.9919515,0.4264733,0.9687500,0.5741155,0.5812013,0.5397400,0.3340068,0.5957358,0.4193551
128,1.0000000,0.3977671,0.9687500,0.6029002,0.7058765,0.6027229,0.6712668,0.5349587,0.4698038
129,1.0000000,1.0000000,1.0000000,0.7606242,0.7032807,0.5807023,0.8934513,0.4635823,0.3874523
130,1.0000000,0.7123345,1.0000000,0.7360066,0.7008935,0.4920173,0.7398510,0.6892388,0.5902567
131,0.9919429,0.5228764,0.9687500,0.6975120,0.3558947,0.7156578,0.6197085,0.4411998,0.1693310
132,0.9837972,0.2901252,1.0000000,0.6016796,0.4910415,0.2625905,0.8519445,0.5320507,0.2908332
133,0.9911615,0.6210083,1.0000000,0.6417754,0.8418650,0.4169747,0.6275999,0.5344122,0.3632638
134,0.9917014,0.6279332,1.0000000,0.5297164,0.4775392,0.4791181,0.7390867,0.4981566,0.3473979
135,1.0000000,0.1807939,0.9687500,0.7404324,0.7445621,0.4193719,0.7074080,0.6200387,0.2820692
136,0.9602506,1.0000000,1.0000000,0.7462290,0.7492784,0.3380229,0.8304751,0.6098208,0.5499265
137,0.9919545,0.3453871,0.9687500,0.5947738,0.5001559,0.2195339,0.8347214,0.8285499,0.4633902
138,0.9834201,0.6252460,1.0000000,0.7142155,0.7245643,0.4405428,0.9072619,0.6815461,0.3223178
139,1.0000000,0.0597095,1.0000000,0.9401638,0.7294341,0.3654331,0.6715486,0.8577569,0.1980341
140,0.9826504,0.5693519,1.0000000,0.4520118,0.6808981,0.6183768,0.6600560,0.4427207,0.1663816
141,0.8934046,0.3982819,1.0000000,0.8466622,0.3645344,0.5873293,0.8316067,0.8470321,0.4891824
142,0.9305402,0.0813076,1.0000000,0.6587105,0.5999460,0.4945384,0.8673043,0.6187846,0.2091280
143,1.0000000,1.0000000,0.9687500,0.7596182,0.5743972,0.5767737,0.7270429,0.5373349,0.1588353
144,1.0000000,1.0000000,1.0000000,0.7804879,0.4544436,0.3959118,0.8004460,0.3608838,0.2087065
145,0.9661074,0.4980280,1.0000000,0.8574335,0.5070187,0.6594141,0.5377859,0.7089782,0.2296786
146,0.8722029,0.6835395,1.0000000,0.5660687,0.8446843,0.6524471,0.5657001,0.3721356,0.4710287
147,0.7477871,1.0000000,1.0000000,0.7346826,0.3197960,0.4350803,0.6605536,0.5187495,0.3112079
148,0.9769685,1.0000000,1.0000000,0.7048558,0.6771974,0.5265390,0.7798220,0.5778232,0.6395767
149,0.8690168,0.5179526,0.9687500,0.8478076,0.2942708,0.2937327,0.8274505,0.4889873,0.5137260
150,0.9690646,0.6578269,0.9687500,0.9214536,0.7690389,0.7929595,0.8011518,0.4702328,0.3939985
151,0.9637165,0.1185986,1.0000000,0.4332888,0.6445300,0.5051010,0.8363437,0.3750695,0.3570120
152,0.9754561,0.4889162,0.9687500,0.9142501,0.3870812,0.4419795,0.6956797,0.7447084,0.4838518
153,0.9764058,0.6237532,0.9687500,0.7692356,0.4118838,0.7127456,0.8641441,0.6572376,0.3953291
154,0.9919546,1.0000000,1.0000000,0.8369520,0.6071715,0.4588393,0.6597897,0.6317792,0.2737662
155,0.9820876,1.0000000,1.0000000,0.5224380,0.7575331,0.4438444,0.6575679,0.5960491,0.6070149
156,0.9874779,0.5185997,1.0000000,0.6445100,0.5545310,0.3400283,0.5008104,0.3858496,0.1854832
157,0.9859608,0.6201539,1.0000000,0.7595323,0.4455727,0.5680631,0.7479610,0.4040382,0.2691887
158,0.6099326,0.3239505,0.9687500,0.5129138,0.7857631,0.5488932,0.6582827,0.6118575,0.2761483
159,0.9282791,0.3815781,1.0000000,0.7580142,0.3878581,0.7596933,0.5294017,0.2829934,0.2336603
160,1.0000000,0.4598526,1.0000000,0.7138522,0.7641210,0.2657052,0.5995557,0.6935870,0.6093549
161,0.9919334,0.5493895,0.9687500,0.8401221,0.5707374,0.3152690,0.5861367,0.6158628,0.3118812
162,0.9917264,0.5548919,1.0000000,0.5391540,0.4411234,0.3115972,0.6363122,0.3798971,0.6291354
163,1.0000000,1.0000000,1.0000000,0.8775769,0.4458632,0.5566896,0.4652501,0.5038713,0.5714755
164,0.9831708,0.4413857,1.0000000,0.7524882,0.8747909,0.4154731,0.8335947,0.5202380,0.1181565
165,0.9899327,0.4771322,1.0000000,0.8474776,0.7500685,0.4041296,0.7932272,0.5080531,0.2488944
166,0.9814559,1.0000000,0.9687500,0.7672287,0.5525819,0.2481360,0.6969845,0.5941269,0.1775971
167,0.8397288,0.2682949,1.0000000,0.7390556,0.5841225,0.5299354,0.6209694,0.7943829,0.3569577
168,0.8415591,0.4759028,1.0000000,0.5248885,0.5181226,0.4174292,0.8277221,0.5228226,0.5370288
169,1.0000000,0.5851896,1.0000000,0.6025736,0.6102558,0.6477424,0.7712991,0.7342564,0.1308282
170,0.9816704,0.0744610,1.0000000,0.7348639,0.4688990,0.3418998,0.5729044,0.5839850,0.3489838
171,0.9919546,0.1264610,1.0000000,0.7402411,0.5855009,0.4064793,0.8631899,0.5087122,0.2130382
172,0.9639769,0.6022249,1.0000000,0.8401698,0.4871334,0.3055930,0.5964488,0.6303484,0.5562017
173,1.0000000,0.2952801,1.0000000,0.7096668,0.2783625,0.8548790,0.8039478,0.7796229,0.4944192
174,0.9839015,0.4015899,1.0000000,0.8142008,0.9458088,0.6173383,0.7823508,0.8147867,0.2176882
175,1.0000000,0.6217979,1.0000000,0.8197197,0.7195891,0.7034866,0.5632805,0.7728408,0.2065213
176,0.9919518,0.4366866,0.9687500,0.4825339,0.8200069,0.7234109,0.4598756,0.5630665,0.3516900
177,1.0000000,0.5815124,1.0000000,0.5049116,0.7815423,0.3671172,0.8327184,0.6391410,0.5663259
178,1.0000000,1.0000000,1.0000000,0.6895905,0.8559095,0.6232471,0.6539250,0.6072692,0.2878603
179,0.9409750,0.3441999,0.9687500,0.7068426,0.6611527,0.4915229,0.7690259,0.5762200,0.3262028
180,0.9919161,0.4910920,1.0000000,0.7077318,0.7638654,0.4934909,0.8114229,0.5778759,0.2768969
181,0.9919242,0.4683238,1.0000000,0.8898595,0.4170791,0.7367489,0.7300754,0.4678896,0.2766926
182,0.9919503,1.0000000,0.9687500,0.5536804,0.6374339,0.4594665,0.7771684,0.7412502,0.6893223
183,0.9798201,1.0000000,1.0000000,0.6078665,0.8579532,0.1413385,0.6761589,0.6835534,0.3091199
184,1.0000000,0.4842761,1.0000000,0.7237738,0.6887532,0.4235105,0.6017077,0.6373465,0.3713149
185,0.9898698,1.0000000,1.0000000,0.5778442,0.6356111,0.6787126,0.5270197,0.6638597,0.3728183
186,1.0000000,0.4995525,0.9375000,0.6397632,0.6754617,0.6130718,0.8765286,0.4927525,0.5548236
187,0.9909270,0.4622560,0.9687500,0.9134992,0.7384619,0.3648334,0.3838186,0.2995239,0.2916079
188,0.9839066,0.4611841,1.0000000,0.9163411,0.4629580,0.3289631,0.6680290,0.6244390,0.3712978
189,0.9844843,0.3647061,1.0000000,0.7902719,0.7701849,0.5771954,0.8767796,0.6385944,0.3857273
190,0.9742372,1.0000000,1.0000000,0.8132480,0.8535832,0.4883312,0.7951068,0.6679838,0.2485037
191,1.0000000,0.4443491,1.0000000,0.8161747,0.6823784,0.6745427,0.6122546,0.7744755,0.2430596
192,0.9919447,1.0000000,1.0000000,0.9019218,0.6363154,0.5925220,0.8192119,0.5218344,0.2030199
193,0.9536426,0.1377434,0.9687500,0.7702904,0.7482560,0.4494923,0.8376447,0.6081570,0.3251703
194,0.9256623,0.4324786,0.9687500,0.8371468,0.3834447,0.4297090,0.7534030,0.2443845,0.2172358
195,0.9919538,0.6884208,1.0000000,0.8395857,0.4686936,0.4409978,0.6313331,0.5532752,0.5201568
196,0.9708077,0.4050217,0.9062500,0.8313200,0.6578775,0.2515512,0.7240007,0.5898305,0.0718536
197,0.9919546,0.5684197,1.0000000,0.6985011,0.6533811,0.4274852,0.6406664,0.6063850,0.4748781
198,1.0000000,0.0223240,1.0000000,0.6422363,0.7561303,0.7248829,0.4656601,0.6920010,0.4355844
199,1.0000000,1.0000000,1.0000000,0.7673356,0.3226128,0.3016217,0.8132313,0.7946028,0.3756982
200,0.9919515,0.3701188,1.0000000,0.4922614,0.6973041,0.2374600,0.4562100,0.8062471,0.7027374
201,0.9917980,0.6102806,1.0000000,0.7890236,0.6200815,0.3888093,0.5897050,0.4600804,0.3207103
202,0.9860520,0.0638267,1.0000000,0.4251645,0.8051164,0.6833677,0.7442169,0.7149020,0.2138795
203,0.9914642,0.5349975,1.0000000,0.4877582,0.6388367,0.3377348,0.6118584,0.4243370,0.5571562
204,1.0000000,1.0000000,1.0000000,0.7628880,0.7896328,0.7410341,0.4692917,0.6755867,0.1666789
205,0.9691420,0.4167502,1.0000000,0.6079774,0.8001492,0.5195343,0.7382299,0.6040903,0.3063798
206,1.0000000,0.4238516,1.0000000,0.5021604,0.6408328,0.5261500,0.6985111,0.4160787,0.4779367
207,0.9919539,1.0000000,1.0000000,0.7535017,0.6092649,0.5096263,0.7019189,0.6439131,0.4122083
208,0.9917446,0.3725606,1.0000000,0.4695720,0.7330427,0.6159621,0.5698488,0.5721219,0.3771113
209,0.9782023,0.5863988,1.0000000,0.6699761,0.3699113,0.5615608,0.7266058,0.5226492,0.4133263
210,0.9512856,1.0000000,0.9687500,0.3056045,0.5546468,0.5067774,0.7852671,0.6632272,0.4230818
211,0.9659160,0.2324693,1.0000000,0.7002411,0.7463805,0.5684673,0.7537165,0.6150586,0.5838616
212,0.8382452,0.3780164,1.0000000,0.8019533,0.6019612,0.5451730,0.6936716,0.5027790,0.1563746
213,0.9916629,0.2791819,1.0000000,0.6967803,0.7831649,0.6967851,0.7919484,0.7546466,0.2269648
214,0.9919546,0.5477835,1.0000000,0.7662365,0.6471882,0.6532264,0.7116218,0.5685830,0.2978411
215,0.9919294,0.6530696,1.0000000,0.7116135,0.3850195,0.5992276,0.9093561,0.8971808,0.3913336
216,1.0000000,0.1497192,1.0000000,0.7703563,0.4428118,0.7170359,0.8845587,0.4636030,0.4183479
217,0.9143710,0.2243739,1.0000000,0.5160838,0.7664047,0.6620367,0.5618915,0.5803060,0.2945808
218,0.8406117,0.5967957,0.9687500,0.5214892,0.7457630,0.8068188,0.2382050,0.6329164,0.3168174
219,0.9152496,0.3660112,0.9687500,0.7318027,0.8061989,0.3893048,0.7056551,0.6629600,0.1881693
220,0.9919527,0.4964846,1.0000000,0.4293100,0.7558300,0.7030160,0.4354729,0.5273478,0.4196389
221,0.9838472,0.3833553,0.9687500,0.6161042,0.5569404,0.4909703,0.6942644,0.5798991,0.5619175
222,0.9919546,0.4590093,1.0000000,0.6578377,0.5706442,0.7845488,0.3522486,0.2775531,0.3870683
223,0.8197695,1.0000000,0.9687500,0.8420612,0.5376428,0.6566992,0.7706227,0.8306653,0.2901830
224,0.9764897,0.6401531,0.9687500,0.6687347,0.8271391,0.4855118,0.6022372,0.3892808,0.3267221
225,0.9915606,0.6731204,1.0000000,0.4670938,0.7091524,0.3990325,0.7406415,0.2607032,0.3882033
226,0.9546080,1.0000000,1.0000000,0.8521188,0.6243518,0.4234386,0.8382700,0.5155107,0.1278130
227,0.7963580,0.5458858,1.0000000,0.7229798,0.4130450,0.5357179,0.5954195,0.6844775,0.2844435
228,0.9914624,0.4321482,1.0000000,0.7870889,0.9328562,0.3504229,0.4825690,0.6718539,0.3950184
229,1.0000000,0.5271789,1.0000000,0.8216971,0.3792226,0.4800607,0.7409099,0.5759142,0.2917774
230,0.9701112,0.7067835,0.9375000,0.3913074,0.4822914,0.6565382,0.5539064,0.6014509,0.6670266
231,1.0000000,0.4462199,1.0000000,0.4974869,0.7357326,0.5959761,0.3985083,0.7520457,0.3496024
232,0.9918548,1.0000000,0.9687500,0.8497548,0.7555387,0.6352845,0.7249098,0.6659517,0.7030373
233,0.7425851,0.5233699,0.9687500,0.6251424,0.9304817,0.5850626,0.6804481,0.6625520,0.1353431
234,0.9834559,1.0000000,1.0000000,0.5890388,0.4518614,0.3732626,0.7622463,0.7062195,0.3212921
235,0.8786832,0.5218481,0.9375000,0.4393540,0.7714011,0.6753292,0.5965079,0.6768412,0.3382789
236,1.0000000,0.5780347,0.9375000,0.8632158,0.5777158,0.7557456,0.4862144,0.8423240,0.5737232
237,0.9885569,0.5714362,1.0000000,0.7551289,0.5302371,0.7196873,0.4713514,0.5431672,0.4694210
238,0.9918440,1.0000000,1.0000000,0.7934761,0.8245559,0.5743909,0.8183327,0.5519358,0.4767332
239,1.0000000,1.0000000,1.0000000,0.4094201,0.6820680,0.7256553,0.7157086,0.7491137,0.1701823
240,0.9919502,0.3798038,0.9375000,0.6772460,0.4494808,0.4720330,0.6549490,0.5084405,0.4953954
241,0.9762307,1.0000000,1.0000000,0.8301345,0.6572291,0.6832375,0.7664182,0.6665724,0.4616228
242,0.9393428,0.3774885,1.0000000,0.6792694,0.5543592,0.3899111,0.7401616,0.6613304,0.3575498
243,1.0000000,0.3270992,1.0000000,0.8571561,0.8650670,0.7513816,0.5809016,0.7409314,0.3191881
244,1.0000000,0.3302247,0.9687500,0.8837913,0.6409481,0.3332634,0.6123401,0.7870101,0.2495900
245,0.9855859,0.7486018,1.0000000,0.7988385,0.6403162,0.5549242,0.9048570,0.8777313,0.2135103
